时间,PV1输入电流,PV2输入电流,PV3输入电流,PV4输入电流,PV5输入电流,PV6输入电流,PV7输入电流,PV8输入电流,PV9输入电流,PV10输入电流,PV11输入电流,PV12输入电流,PV13输入电流,PV14输入电流,PV15输入电流,PV16输入电流,PV17输入电流,PV18输入电流,PV1输入电压,PV2输入电压,PV3输入电压,PV4输入电压,PV5输入电压,PV6输入电压,PV7输入电压,PV8输入电压,PV9输入电压,PV10输入电压,PV11输入电压,PV12输入电压,PV13输入电压,PV14输入电压,PV15输入电压,PV16输入电压,PV17输入电压,PV18输入电压,DC输入总功率,有功功率,无功功率,功率因数,IGBT温度,日发电量,总发电量
2022-11-27 13:00:00,0.20966666348666668,0.4090476041857143,0.3810555626922222,0.25849358608782047,0.34755555270317456,0.2960252479747222,0.325158738165873,0.39952380335238097,0.3500000088,0.254636358465,0.2200000033,0.3365456424381944,0.42534188506880344,0.23893939848636364,0.4899999896,0.20023810102380948,0.4168254017301587,0.2752010757601641,1091.7168851091096,1091.8147309950896,1098.7838378752454,1098.7902154606325,1093.683770797574,1093.683770797574,1084.3477903831695,1084.3477903831695,1089.3942150647474,1089.3935414335633,1092.4173800281492,1092.4173800281492,1075.9576831418099,1075.9636007582963,1066.1445180338283,1066.1445180338283,1077.1466482787512,1077.1466482787512,6.753132820775631,6.551327840735402,0.00014114151585204916,0.9956144483200694,28.639673647608586,89.53864122909424,36121.02242739899
2022-11-27 14:00:00,0.18999999799999998,0.23277777321111112,0.30111112304444443,0.08277777600083333,0.18047619744761906,0.21111110412777778,0.159999996,0.2227777822111111,0.330000013,0.039308332091716656,0.200000003,0.20388889235198412,0.25999999,0.200000003,0.29277777521111115,0.03352430658335414,0.2722222330888889,0.13797222080138888,1049.755572538233,1050.1021008340456,1064.2314303887606,1064.239225215345,1058.2725405359429,1058.2725405359429,1046.6854041767504,1046.6854041767504,1062.3740086291161,1062.3731853021134,1057.403779624831,1057.403779624831,1056.0103965449787,1056.017629187351,1034.4069530215972,1034.4069530215972,1043.6485777669475,1043.6485777669475,3.535162650342022,3.41741244538844,0.0013507338358599336,0.982711686950827,27.459330325251322,94.40521504390657,35969.68208257575
2022-11-27 15:00:00,0.043187499451041646,0.18999999799999998,0.16166667105833332,0.011192673743935141,0.180000007,0.209999993,0.05210995241728471,0.180000007,0.1491944480111111,0.009553968037099432,0.07679386009542007,0.12305555740138888,0.25999999,0.03922949777392985,0.25,-0.0051598874526200215,0.270000011,0.09305555360791666,1018.537747284426,1017.6214757273657,1034.5711659996364,1034.5711659996364,1024.8179488170942,1024.8179488170942,1016.1014618325312,1016.1014618325312,1035.3455860280706,1035.3455860280706,1019.6186809553194,1019.6186809553194,1002.4482362199415,1002.4482362199415,996.5775905224549,996.5775905224549,1011.2564962365445,1011.2564962365445,1.9755314686828522,1.9014093687145603,0.006785735460011716,0.971946978331738,27.259981196762403,97.08369648795454,39771.88420883838
2022-11-27 16:00:00,-0.0027131409645673034,0.16624999825,0.087500000875,-0.003828205044384578,0.12621682232295925,0.14290029286874104,-0.0013620248227810682,0.15600000602249997,0.087500000875,0.0019550264111862386,0.010099784555299968,0.08535000124379999,0.22649999132625,-0.003658116802638278,0.21874999999999997,-0.00874999980749999,0.20402778567888888,0.01841666626475001,863.1297960199895,863.5179728674276,879.3666256784644,879.3666256784644,880.3644710877219,880.3644710877219,887.2736759486853,887.2736759486853,871.7180205415846,871.7180205415846,870.1946633460946,870.1946633460946,861.987789654191,861.987789654191,856.0015716470814,856.0015716470814,867.878123490831,867.878123490831,0.5075747324670993,0.48335534728362367,9.391302505274506e-05,0.7313382044036169,27.66955846225408,98.42316617875001,37207.244483712115
2022-11-27 17:00:00,-5.555555433332666e-05,0.0010555555444444415,0.0005555555611111083,-5.555555433332666e-05,5.279034574660334e-05,3.7202380133924996e-05,-5.555555433332666e-05,0.0008333333608333317,0.0005555555611111083,-5.555555433332666e-05,-8.116883034631667e-05,0.0003166666673666616,0.001333333286249995,-5.555555433332666e-05,0.0013888888888888848,-5.555555433332666e-05,0.00038888889055555334,-2.777777716666e-05,64.83450822576445,64.7929480015928,64.70682477711456,64.70682477711456,64.80681034489011,64.80681034489011,64.87389765015423,64.87389765015423,64.7140547257619,64.7140547257619,64.5791506072171,64.5791506072171,64.8277561338054,64.8277561338054,64.68984922285397,64.68984922285397,64.94216141309042,64.94216141309042,0.0,0.0,5.654762290249e-05,0.0,29.599249619580952,98.5899963,38764.56456363635
2022-11-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.178596773117462,98.5899963,33411.68866233765
2022-11-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.743889175555555,98.5899963,36130.835729220766
2022-11-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.435952124761904,98.5899963,36102.36298506492
2022-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29954355075397,98.5899963,36130.835729220766
2022-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.81680302289947,98.5899963,35974.23563636362
2022-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.072017483835978,80.515163645,33105.28882424241
2022-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22506261493122,0.0,34566.62290309106
2022-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03210330301587,0.0,41543.295535594036
2022-11-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.118993895887446,0.0,35884.61927272727
2022-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13429075025358,0.0,35884.61927272727
2022-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.139398778312923,0.0,35884.61927272727
2022-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.901041666666667,7.901041666666667,7.896041554166666,7.896041554166666,7.8945832583333315,7.8945832583333315,7.875416566666667,7.875416566666667,7.8868749,7.8868749,7.874166616666667,7.874166616666667,7.892291766666667,7.892291766666667,7.896458245833332,7.896458245833332,7.8968749375,7.8968749375,0.0,0.0,0.0,0.0,29.37433185828592,0.0,35884.61927272727
2022-11-28 06:00:00,0.0,0.03571428714285713,0.034375001374999985,0.0037812501187499915,0.04138095334285712,0.02708333441666666,0.034930556374999984,0.04102083379583331,0.034375001374999985,0.00775000005,0.03539215767647057,0.06916666814166665,0.03928571549999999,0.025000000999999973,0.1750000030833333,0.005125000074999993,0.04107142967857142,0.06687500012187499,884.4319279259078,882.3366769635057,907.4299650634799,907.4299650634799,894.5318710675251,894.5318710675251,900.431615486705,900.431615486705,892.841821608709,892.841821608709,888.6439876896214,888.6439876896214,888.5730956204362,888.5730956204362,875.7542307749052,875.7542307749052,887.2470674358956,887.2470674358956,2.00509383649953,1.9267415880123742,0.003397063944165422,0.6740984359163391,27.860483355988453,0.48495477503921613,36169.70547765152
2022-11-28 07:00:00,0.5259722193098291,0.7742985339236387,0.7540544793391025,0.7406439726453098,1.0300819970710842,0.8335126600846116,0.9763186495328047,0.9229887091094654,0.9032756658222425,0.9173691032199531,0.5548611105361111,0.7150177870946703,1.005530541620581,1.2108512174414932,1.0160252533598422,0.9165126515221221,1.18582961332872,1.0443566563327342,1123.1523746113724,1122.5647969252282,1133.8604796865359,1133.8604796865359,1122.1704131954082,1122.1704131954082,1135.8467616407531,1135.8467616407531,1122.458985456264,1122.458985456264,1115.515171411166,1115.515171411166,1116.2425404908345,1116.2425404908345,1108.9105163170614,1108.9105163170614,1110.9379956687878,1110.9379956687878,17.807114696869355,17.450603616891215,-0.005938022897592876,0.9990456017555556,31.13317505720665,9.73037295983655,35892.37871098484
2022-11-28 08:00:00,0.486847223739407,0.7823371756790599,0.6720586039327228,0.661938886157639,0.8461642662930128,0.7663934855991649,0.8896175836321103,0.7540233043519425,0.8069869557098703,0.816364110504359,0.5881944428219443,0.6700035342774407,0.8900710515023718,0.8424403893669035,0.9423930528688889,0.6676614509494907,0.926634613166088,0.767536570257594,1099.8646497618631,1098.4602461935444,1113.5361062302125,1113.5361062302125,1111.8644778216985,1111.8644778216985,1108.5599763575653,1108.5599763575653,1100.6321652622094,1100.6321652622094,1097.8981061429668,1097.8981061429668,1095.624092976995,1095.624092976995,1082.0537242544926,1082.0537242544926,1091.5659140368277,1091.5659140368277,13.397477625663832,13.094224520866478,-0.009108654191132347,0.9962843178023078,33.3364309569495,28.042434404995806,35910.96856704546
2022-11-28 09:00:00,0.5356208248494444,0.689813493602453,0.7224891748885282,0.5732138831255555,0.6379173663369444,0.6123583446931481,0.7006375115565625,0.6601706384694445,0.7300888846522222,0.6197500042388888,0.6058055667430556,0.6433496099748629,0.7658257619458081,0.6030208304604167,0.8240246183328599,0.5252929196732702,0.7473428004314394,0.6172473389145949,1114.2250980415747,1114.3231037277812,1125.1517147360007,1125.1517147360007,1125.902682549994,1125.902682549994,1121.9271386021385,1121.9271386021385,1110.2961751979678,1110.2961751979678,1115.3345511140085,1115.3345511140085,1097.6777388303474,1097.6777388303474,1092.473428375927,1092.473428375927,1101.8121169395088,1101.8121169395088,14.333954865893327,14.031797554296755,0.0014824618001308316,0.9988884730243589,32.74290983025,39.652029443749846,36492.192621987735
2022-11-28 10:00:00,1.573205349040476,1.8418905919646023,1.8551067712448246,1.7214666852005558,1.9246070712681198,1.736203641956282,1.9130243725667522,1.8422976340583332,1.8407846047728207,1.8398071411431225,1.6096380536738268,1.8626753757537204,2.0048654973336553,1.8909923568415892,2.0349033847136364,1.8385234126758292,2.069177136376479,1.806523519529167,1149.414378422676,1149.1620791155292,1171.671653766695,1171.671653766695,1162.3962596108274,1162.3962596108274,1162.4889688943906,1162.4889688943906,1148.7067352492652,1148.7067352492652,1153.4253335503267,1153.4253335503267,1141.2441026031124,1141.2441026031124,1131.4270930097334,1131.4270930097334,1138.8094021514285,1138.8094021514285,41.57199440148813,40.934698381896084,0.002511843403610477,0.999000013,35.51291124916077,69.66967306610309,37699.71781693723
2022-11-28 11:00:00,3.232716923521134,4.2235911652997,3.666657016089097,4.088321645383006,4.385398164740402,3.822651408699052,4.403061449542748,4.310127582047619,3.6656789654901956,4.130063689368975,3.7163429006447144,4.18185442939834,4.378356971309809,4.355739779473396,4.422317205081229,4.380238160705685,4.587203986522176,3.8558454270407023,1157.0983942409616,1156.398120493731,1169.1427070804455,1169.1427070804455,1158.6643146044723,1158.6643146044723,1158.2609991824152,1158.2609991824152,1148.892635192383,1148.892635192383,1152.5556792472953,1152.5556792472953,1140.2717074996874,1140.2717074996874,1136.4644828734451,1136.4644828734451,1140.1450013852602,1140.1450013852602,85.51565148195291,84.25739120000343,0.010742883813867708,0.999000013,39.032348626714885,131.15556758038326,36904.4132349026
2022-11-28 12:00:00,2.3890684867847014,3.055106182363821,2.7885679232356853,2.974657234602363,3.329202029579806,2.8682217732980604,3.2834099646133827,3.1617591265976306,2.8017197324491594,3.0567661139230675,2.6996474594383395,3.144176425220939,3.285678634888375,3.286437646848029,3.3058148520643607,3.267856740192929,3.5329519481253664,3.0084141648556413,1154.1981888583355,1154.0493537348352,1174.2745225548965,1174.2745225548965,1155.3696451405667,1155.3696451405667,1159.9294389946822,1159.9294389946822,1141.4117363342552,1141.4117363342552,1146.604136638024,1146.604136638024,1133.8828060767214,1133.8828060767214,1129.6521491252272,1129.6521491252272,1130.0190116758274,1130.0190116758274,65.67410002898266,64.71008520969815,-0.0047064095136626705,0.999000013,42.51095044253601,207.05638398022288,36653.31409855699
2022-11-28 13:00:00,1.3115888841364647,1.6424671956249395,1.6104173059367217,1.6309122226032178,1.8773498282207983,1.633809522054762,1.79969634001826,1.7519189299729312,1.5826587322904762,1.6681160854464285,1.4745877900698996,1.7413982660082732,1.8222634013524575,1.8219015141482324,1.9544162341528255,1.7968376964429562,2.00628333,1.6738104677940973,1142.0018567539532,1142.040706650423,1159.9400496682213,1159.9400496682213,1141.4589632705108,1141.4589632705108,1154.9195226015665,1154.9195226015665,1129.6085024094286,1129.6085024094286,1135.6016404649451,1135.6016404649451,1126.3450512577308,1126.3450512577308,1120.396445613656,1120.396445613656,1121.8539919385069,1121.8539919385069,35.14281613251764,34.60604172664554,0.0021242510953681923,0.999000013,41.20866786710584,255.78706786428057,36135.96061780304
2022-11-28 14:00:00,2.309317092574841,4.079205291995736,2.7933979526939674,3.1395152306833447,4.589325317108756,2.8572889508187282,4.292745453242531,2.9752866893386476,2.748701618450038,2.7618904194789295,3.16026544901718,4.734933085465529,4.601459687094673,3.147115012122922,4.766862475849144,4.710050167242262,4.8096247651215185,2.5270983363660995,977.5331536285255,977.8310392522592,1090.6291989471333,1090.6291989471333,1095.838516012544,1095.838516012544,1098.8709753719497,1098.8709753719497,1004.1020101297307,1004.1020101297307,1070.6802982491593,1070.6802982491593,1079.0234146795497,1078.923016021249,1057.265509590555,1057.2233359897266,1106.2592135342895,1106.2592135342895,75.52604956688518,74.35484061755758,0.006211689102178875,0.999000013,42.742463256129206,317.2610663138619,36192.62239545455
2022-11-28 15:00:00,1.3402184524046419,1.5863160495792712,1.2028657526161934,1.537376966189968,2.648602675893124,0.986747295782753,1.792400180341739,1.0108512048331504,0.6949069410314214,0.6905335492465368,0.6782976191746033,1.8336011288186644,1.8231848265093977,0.7737658762079366,0.9263722161584776,2.6398035477730293,2.8543734065315918,0.8693720977182029,909.9959249098906,904.9703032285717,1007.8591074646865,1007.8631685524433,1091.437932354083,1091.437932354083,1111.958966667004,1111.958966667004,1118.9759673830845,1118.9759673830845,1015.9616077231186,1015.9791280321728,1101.2726531699848,1101.2921807372215,1110.925147692861,1110.9095909416571,1103.4104211962424,1103.4104211962424,29.214141826341397,28.640714020316768,0.0005613718749356751,0.9988625129062499,42.01941200690124,365.5096635238623,36246.58489356061
2022-11-28 16:00:00,0.05768589389168707,0.22641414652295686,0.28490832472333333,0.045192206813657994,0.0646742732549021,0.18827561849747473,0.17926361787102996,0.15632589441934522,0.238037522101912,0.1043989893694632,0.08045779070018362,0.12018421181745832,0.14118750109488637,0.10903919272149448,0.3449999945,0.02821111159110159,0.26499999462499996,0.08029861039275925,934.4908712736486,936.1275967794934,957.3595614495084,957.45446965689,951.4921360755739,951.4921360755739,952.1419920597759,952.1419920597759,954.0144437567906,954.0101284511026,948.0085282727371,948.0299419838032,930.4277748313676,930.4801484559841,928.5693780306879,928.5316104170792,932.2426573741179,932.2426573741179,1.6057564230015537,1.5480393604066147,0.0032921494954740883,0.8732361363767888,37.73112106040477,379.1888198262821,36263.57349431818
2022-11-28 17:00:00,-0.0015833332984999998,0.028500001108333332,0.04149999844583332,-0.0015833332984999998,-0.0015833332984999998,0.023750000949999996,-0.005245097921205871,0.0032499999395833317,0.03166666714166667,-0.0015833332984999998,-0.003049783495076937,0.004174603193728157,0.015833333491666667,-0.00218749995124999,0.05066666555833333,-0.0015833332984999998,0.03799999920833332,-0.0007499999834999982,211.20258125213743,204.00617582197842,217.83227082915107,211.1742353114896,207.70943199825427,207.70943199825427,210.1404336518143,210.1404336518143,215.13392678251793,208.42865252001042,214.5003681739094,214.5003681739094,207.67354541320745,200.97054553320743,202.47057111794203,209.1923336780456,205.93977869037968,205.93977869037968,0.0032446495475387895,0.0031338951222752765,-0.0014413425467863377,0.0096892446693555,37.51529857620392,379.600006,36677.17022238456
2022-11-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30049443355761,379.600006,37560.04584065657
2022-11-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23227931682479,379.600006,36961.96885126262
2022-11-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.603356672357144,379.600006,36445.616667872826
2022-11-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39706084091997,379.600006,36573.77602274295
2022-11-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89911070679798,379.600006,36288.97745636489
2022-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56145244583333,310.0066715666666,36529.73890017912
2022-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41488222916667,0.0,37260.39366250361
2022-11-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44065553645833,0.0,35983.578979208236
2022-11-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58829232638889,0.0,36061.04431698037
2022-11-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.561487172916664,0.0,35708.422099441625
2022-11-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64042556333712,0.0,35943.91672626891
2022-11-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.367080759316764,20.219805160714284,20.162301670634918,20.162301670634918,20.169127000793647,20.169127000793647,20.112094112012986,20.112094112012986,20.20444452063492,20.20444452063492,20.07012987743507,20.07012987743507,20.34079374126983,20.34079374126983,20.09412700079365,20.09412700079365,20.271349189682542,20.271349189682542,0.0,0.0,0.0,0.0,33.612184944718614,0.0,34882.021876088525
2022-11-29 06:00:00,0.04858333364999998,0.05852777804999999,0.12027777947777775,0.04416666793333331,0.18907878869090913,0.07925000121666664,0.1891666662958333,0.19448026473570174,0.13694444681111106,0.05472916678958332,0.04416666793333331,0.10417013952430552,0.18117063670634917,0.4513858947974359,0.17527778117777776,0.22170833388333333,0.32241666425000004,0.3069922538680555,953.4649764019479,952.0392034275137,964.6520550938365,964.6520550938365,964.9041377783192,964.9041377783192,978.1214345445048,978.1214345445048,973.4296424660388,973.4296424660388,940.5506288999214,940.5506288999214,942.9389893979733,942.9389893979733,939.9204079395801,939.9204079395801,955.9029754131726,955.9029754131726,4.638969543245993,4.502917296329128,-0.0014924838925706482,0.7902789437948118,31.741461775512565,0.7940754316010363,34297.997952784055
2022-11-29 07:00:00,0.49777776851111105,1.5558327059983406,1.517761909135498,1.6059715634930556,2.4410912412393517,1.4546759338759259,2.0285475528925505,1.8068555690203107,1.6188350216862233,2.6755722433779807,0.36666667466666664,0.9480747337725802,2.1106602178670113,3.794940765724554,1.9615509750109819,2.6583499608632155,2.840542133706628,2.5950184364590405,1068.052750201958,1068.4557199418618,1008.5065817742978,1008.5065817742978,1133.0597245501003,1133.0597245501003,1116.6764806372455,1116.6764806372455,1064.9821217486153,1064.9821217486153,1061.7581951744753,1061.7581951744753,1093.0804885958228,1093.0804885958228,1128.0979188073584,1128.0979188073584,1106.6324866899447,1106.6324866899447,42.48935123809661,41.72116003317329,-0.0029529766318713733,0.998525011675,38.755928226446684,21.22308356519523,36373.620532869085
2022-11-29 08:00:00,2.0023925461149306,4.0200554866215805,3.288127662724733,3.416603797836861,3.7739232645509238,2.600016227264956,3.6910100780835133,3.4621177646880694,2.6158634606198663,4.283609613915824,1.2095555734833332,3.2728435033599337,3.8230805709296316,4.582734722167241,3.6419058785365084,3.913196753779489,4.2077198558943625,4.067117194871948,970.7210467031302,972.1556868066629,954.6831909039945,954.6831909039945,1130.5739041852871,1130.5739041852871,1133.7184057388533,1133.7184057388533,1113.9741600759894,1113.9741600759894,1034.4504518387707,1034.4504518387707,1110.443460937498,1110.443460937498,1118.166024070023,1118.1796815784999,1100.0980027050832,1100.0980027050832,69.6686734474661,68.48666008934401,0.0043441622683138194,1.0,45.38693532365046,79.80885636631406,36717.31000353536
2022-11-29 09:00:00,2.1964172368114583,3.447348304557576,2.604155750913492,3.15258521987887,3.4077727293256213,2.728734537433392,3.3650454664644784,3.464543795592502,2.657480596865961,3.5161105809824678,2.2917548296226493,3.210711616724093,3.4038317144060266,3.792904528695354,3.402722080216742,3.466991496386629,3.6763494532976844,3.460908095366696,1064.7837392887295,1065.1845695380664,1144.6550355395398,1144.6550355395398,1131.6436304163196,1131.6436304163196,1136.7404180935264,1136.7404180935264,1120.1040229352468,1120.1040229352468,1104.4004058229257,1104.4004058229257,1108.2732435130322,1108.2732435130322,1106.53647993154,1106.5296109364422,1106.8209226872364,1106.8174617297834,67.47347736096383,66.43353679631153,-0.0008799111996047306,1.0,46.728992833579696,154.1910634110178,35932.326342330125
2022-11-29 10:00:00,2.7693440813118384,3.6046779858340807,3.1241587706496716,3.4205000361066524,3.7327959546814498,3.2716327546649415,3.6969072443839766,3.70064791923833,3.1476777500163444,3.5733081800508546,3.0189333729821635,3.5069275347572795,3.686475677366852,3.8233677592281246,3.739125808011769,3.7149150678321234,3.8362037933710047,3.419198781194611,1124.2971097618597,1124.270218724376,1140.921841699983,1140.921841699983,1126.07838232133,1126.07838232133,1128.3013651743322,1128.3013651743322,1121.8744921536243,1121.8744921536243,1122.7574124083987,1122.7574124083987,1111.117143625344,1111.117143625344,1103.804094146622,1103.802859668519,1111.727241471563,1111.7230114124538,69.685190370156,68.5632694395101,0.00309066971676142,1.0,44.974970263932626,212.97794441095826,36045.06020918581
2022-11-29 11:00:00,2.3106862784591917,3.017527943127929,2.6221254606375,2.9498978163293654,3.2985903259013947,2.7977038266080303,3.2218000592862452,3.178561253639401,2.71361142718287,3.1351681414488097,2.5446540213716164,3.1165700288067177,3.269641286591444,3.384270221743208,3.234769621042454,3.29173076358547,3.4417772655998933,3.086785853241813,1129.1553245197438,1130.3799529910439,1147.5303339781162,1147.5303339781162,1121.9871151165992,1121.9871151165992,1135.7287652580806,1135.7287652580806,1122.1749933836845,1122.1749933836845,1114.333002166548,1114.333002166548,1111.1997168982655,1111.1997168982655,1107.4329125420945,1107.4369381473427,1109.2851215439675,1109.2851215439675,65.60207679528584,64.61611342083408,-0.0018785608602538647,1.0,46.753987477735286,291.13274345643674,36226.5341813147
